,chars,words,commas,apostrophes,punctuations,avg_word_length,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
518,186.0,43.0,0.0,2.0,3.0,4.325581395348837,40.949999999999996,0.9523255813953487,25.0,0.5813953488372093,18.0,0.4186046511627907,61,62,0
519,286.0,58.0,0.0,2.0,4.0,4.931034482758621,56.309090909090905,0.9708463949843259,43.0,0.7413793103448276,25.0,0.43103448275862066,83,82,2
520,1076.0,203.0,12.0,6.0,8.0,5.300492610837439,202.32669983416253,0.9966832504145937,146.0,0.7192118226600985,73.0,0.35960591133004927,271,266,4
521,1008.0,195.0,9.0,7.0,8.0,5.1692307692307695,193.9896373056995,0.9948186528497409,147.0,0.7538461538461538,92.0,0.4717948717948718,275,273,3
522,576.0,124.0,2.0,5.0,6.0,4.645161290322581,122.64480874316939,0.9890710382513661,80.0,0.6451612903225806,50.0,0.4032258064516129,167,168,2
523,1130.0,204.0,16.0,4.0,8.0,5.53921568627451,202.99009900990097,0.9950495049504949,162.0,0.7941176470588235,69.0,0.3382352941176471,265,262,3
524,696.0,133.0,3.0,4.0,5.0,5.2330827067669174,131.64631043256998,0.989821882951654,108.0,0.8120300751879699,45.0,0.3383458646616541,166,169,3
525,1339.0,254.0,4.0,6.0,13.0,5.271653543307087,250.3042328042328,0.9854497354497355,185.0,0.7283464566929134,99.0,0.38976377952755903,317,314,3
526,836.0,166.0,7.0,5.0,14.0,5.036144578313253,165.3252032520325,0.9959349593495934,131.0,0.7891566265060241,59.0,0.35542168674698793,204,200,3
527,490.0,97.0,3.0,4.0,3.0,5.051546391752577,96.65964912280701,0.9964912280701753,82.0,0.845360824742268,38.0,0.3917525773195876,131,131,2
528,1279.0,239.0,6.0,5.0,11.0,5.351464435146443,236.31082981715895,0.988748241912799,185.0,0.7740585774058577,77.0,0.32217573221757323,305,293,4
529,72.0,15.0,0.0,2.0,1.0,4.8,13.999999999999998,0.9333333333333332,6.0,0.4,2.0,0.13333333333333333,22,23,1
530,770.0,145.0,2.0,4.0,11.0,5.310344827586207,143.31002331002333,0.9883449883449884,107.0,0.7379310344827587,45.0,0.3103448275862069,194,189,3
531,294.0,62.0,0.0,2.0,4.0,4.741935483870968,60.0,0.967741935483871,42.0,0.6774193548387096,28.0,0.45161290322580644,81,84,1
532,1064.0,213.0,10.0,4.0,9.0,4.995305164319249,210.98104265402844,0.990521327014218,155.0,0.7276995305164319,96.0,0.4507042253521127,274,272,3
533,889.0,172.0,11.0,5.0,9.0,5.1686046511627906,170.98823529411766,0.9941176470588236,125.0,0.7267441860465116,65.0,0.37790697674418605,222,218,4
534,494.0,100.0,6.0,4.0,6.0,4.94,98.63945578231292,0.9863945578231292,83.0,0.83,42.0,0.42,137,139,2
535,239.0,52.0,0.0,2.0,2.0,4.596153846153846,49.26530612244898,0.9474097331240189,32.0,0.6153846153846154,20.0,0.38461538461538464,64,66,0
536,720.0,144.0,6.0,4.0,6.0,5.0,142.64788732394365,0.9906103286384975,110.0,0.7638888888888888,57.0,0.3958333333333333,200,197,3
537,1215.0,251.0,4.0,5.0,16.0,4.840637450199203,249.65595716198126,0.9946452476572959,205.0,0.8167330677290837,101.0,0.40239043824701193,286,285,4
538,1158.0,223.0,9.0,5.0,11.0,5.192825112107624,220.9819004524887,0.9909502262443439,177.0,0.7937219730941704,91.0,0.4080717488789238,274,273,4
539,1322.0,262.0,5.0,8.0,20.0,5.0458015267175576,261.3282051282051,0.9974358974358974,217.0,0.8282442748091603,115.0,0.4389312977099237,275,276,3
540,999.0,199.0,8.0,5.0,10.0,5.0201005025125625,196.6429780033841,0.988155668358714,147.0,0.7386934673366834,68.0,0.3417085427135678,243,240,4
541,1134.0,227.0,7.0,5.0,13.0,4.995594713656388,224.30962962962965,0.9881481481481482,165.0,0.7268722466960352,83.0,0.3656387665198238,266,260,3
542,571.0,115.0,2.0,4.0,5.0,4.965217391304348,113.64306784660768,0.9882005899705015,78.0,0.6782608695652174,46.0,0.4,161,163,2
543,831.0,166.0,13.0,4.0,9.0,5.006024096385542,163.6382113821138,0.9857723577235772,135.0,0.8132530120481928,60.0,0.3614457831325301,175,176,3
544,1000.0,188.0,4.0,4.0,9.0,5.319148936170213,186.98924731182797,0.9946236559139785,137.0,0.7287234042553191,79.0,0.42021276595744683,219,211,3
545,872.0,164.0,7.0,5.0,10.0,5.317073170731708,162.3127572016461,0.9897119341563786,122.0,0.7439024390243902,63.0,0.38414634146341464,216,212,3
546,1150.0,224.0,9.0,5.0,18.0,5.133928571428571,220.97297297297297,0.9864864864864865,156.0,0.6964285714285714,71.0,0.3169642857142857,266,262,4
547,835.0,169.0,5.0,5.0,13.0,4.940828402366864,167.65069860279442,0.9920159680638723,139.0,0.8224852071005917,74.0,0.4378698224852071,217,217,3
548,380.0,78.0,6.0,4.0,4.0,4.871794871794871,76.63157894736842,0.9824561403508772,60.0,0.7692307692307693,30.0,0.38461538461538464,98,98,2
549,974.0,195.0,5.0,6.0,9.0,4.994871794871795,194.32642487046633,0.996545768566494,154.0,0.7897435897435897,74.0,0.37948717948717947,260,251,3
550,361.0,76.0,0.0,2.0,4.0,4.75,75.0,0.9868421052631579,48.0,0.631578947368421,36.0,0.47368421052631576,101,103,2
551,454.0,93.0,1.0,3.0,6.0,4.881720430107527,92.65934065934066,0.9963369963369964,69.0,0.7419354838709677,30.0,0.3225806451612903,125,127,1
552,556.0,120.0,5.0,6.0,14.0,4.633333333333334,118.98305084745762,0.9915254237288135,86.0,0.7166666666666667,37.0,0.30833333333333335,147,149,2
553,347.0,74.0,3.0,2.0,4.0,4.6891891891891895,72.31455399061032,0.9772237025758151,53.0,0.7162162162162162,28.0,0.3783783783783784,94,96,1
554,588.0,113.0,5.0,4.0,6.0,5.20353982300885,111.98198198198199,0.9909909909909911,86.0,0.7610619469026548,35.0,0.30973451327433627,157,158,2
555,356.0,73.0,0.0,6.0,2.0,4.876712328767123,72.65727699530517,0.9953051643192489,50.0,0.684931506849315,33.0,0.4520547945205479,116,114,2
556,781.0,157.0,6.0,5.0,8.0,4.974522292993631,156.66236559139784,0.9978494623655914,116.0,0.7388535031847133,58.0,0.36942675159235666,211,207,3
557,843.0,169.0,14.0,4.0,8.0,4.988165680473373,167.98802395209583,0.9940119760479044,150.0,0.8875739644970414,75.0,0.4437869822485207,226,224,3
558,314.0,61.0,0.0,2.0,2.0,5.147540983606557,60.0,0.9836065573770492,38.0,0.6229508196721312,16.0,0.26229508196721313,92,93,2
559,453.0,93.0,2.0,4.0,5.0,4.870967741935484,92.31868131868131,0.9926739926739926,69.0,0.7419354838709677,31.0,0.3333333333333333,134,131,2
560,992.0,193.0,4.0,4.0,7.0,5.139896373056994,191.31588132635252,0.9912739965095986,128.0,0.6632124352331606,69.0,0.35751295336787564,237,231,4
561,1356.0,251.0,10.0,4.0,9.0,5.402390438247012,248.31191432396253,0.9892904953145918,187.0,0.7450199203187251,87.0,0.3466135458167331,295,289,4
562,440.0,96.0,4.0,4.0,7.0,4.583333333333333,95.31914893617021,0.9929078014184397,58.0,0.6041666666666666,30.0,0.3125,121,121,2
563,728.0,135.0,8.0,2.0,6.0,5.392592592592592,133.32323232323233,0.9875794986906099,93.0,0.6888888888888889,37.0,0.2740740740740741,168,164,2
564,592.0,122.0,1.0,2.0,6.0,4.852459016393443,119.30532212885153,0.9779124764659961,94.0,0.7704918032786885,43.0,0.3524590163934426,143,140,2
565,508.0,107.0,1.0,2.0,6.0,4.747663551401869,104.30128205128206,0.9747783369278697,71.0,0.6635514018691588,37.0,0.34579439252336447,130,126,2
566,1090.0,205.0,3.0,4.0,10.0,5.317073170731708,204.32676518883414,0.9967159277504105,164.0,0.8,90.0,0.43902439024390244,263,262,4
567,479.0,95.0,0.0,2.0,4.0,5.042105263157895,93.65942028985508,0.9858886346300535,81.0,0.8526315789473684,37.0,0.3894736842105263,110,112,2
568,781.0,162.0,5.0,5.0,8.0,4.820987654320987,160.65,0.9916666666666667,106.0,0.654320987654321,54.0,0.3333333333333333,213,209,3
569,314.0,67.0,0.0,4.0,5.0,4.686567164179104,63.59375,0.949160447761194,38.0,0.5671641791044776,21.0,0.31343283582089554,91,92,2
570,460.0,91.0,0.0,4.0,5.0,5.054945054945055,90.65917602996255,0.9962546816479402,61.0,0.6703296703296703,29.0,0.31868131868131866,134,134,2
571,794.0,149.0,3.0,7.0,10.0,5.328859060402684,146.97278911564626,0.9863945578231293,107.0,0.7181208053691275,64.0,0.42953020134228187,186,187,2
572,741.0,156.0,3.0,5.0,7.0,4.75,154.3116883116883,0.9891774891774892,104.0,0.6666666666666666,48.0,0.3076923076923077,174,174,2
573,496.0,100.0,4.0,2.0,6.0,4.96,97.97938144329896,0.9797938144329896,62.0,0.62,29.0,0.29,130,131,2
574,358.0,74.0,0.0,4.0,3.0,4.837837837837838,72.97222222222223,0.9861111111111112,54.0,0.7297297297297297,33.0,0.44594594594594594,108,109,1
575,804.0,160.0,5.0,6.0,10.0,5.025,157.63713080168776,0.9852320675105485,106.0,0.6625,64.0,0.4,190,188,2
576,1147.0,220.0,6.0,5.0,13.0,5.213636363636364,217.64525993883794,0.989296636085627,166.0,0.7545454545454545,86.0,0.39090909090909093,275,275,4
577,872.0,158.0,5.0,5.0,10.0,5.518987341772152,157.6623931623932,0.997863247863248,105.0,0.6645569620253164,52.0,0.3291139240506329,190,192,4
578,1595.0,313.0,22.0,6.0,14.0,5.095846645367412,310.65166130760986,0.992497320471597,254.0,0.8115015974440895,117.0,0.3738019169329074,365,350,4
579,878.0,168.0,7.0,8.0,10.0,5.226190476190476,167.66265060240963,0.9979919678714859,129.0,0.7678571428571429,75.0,0.44642857142857145,216,217,3
580,605.0,125.0,4.0,6.0,7.0,4.84,122.289972899729,0.978319783197832,97.0,0.776,35.0,0.28,161,161,2
581,738.0,139.0,2.0,4.0,8.0,5.309352517985611,138.323600973236,0.9951338199513382,102.0,0.7338129496402878,57.0,0.41007194244604317,187,182,3
582,414.0,84.0,0.0,2.0,4.0,4.928571428571429,81.31666666666666,0.9680555555555556,49.0,0.5833333333333334,35.0,0.4166666666666667,120,121,2
583,295.0,57.0,1.0,6.0,3.0,5.175438596491228,56.309090909090905,0.9878787878787878,39.0,0.6842105263157895,15.0,0.2631578947368421,78,80,1
584,666.0,132.0,10.0,2.0,5.0,5.045454545454546,129.984496124031,0.9847310312426591,91.0,0.6893939393939394,39.0,0.29545454545454547,161,157,3
585,352.0,73.0,2.0,4.0,5.0,4.821917808219178,72.31455399061032,0.9906103286384975,57.0,0.7808219178082192,25.0,0.3424657534246575,92,94,2
586,784.0,157.0,7.0,5.0,6.0,4.993630573248407,154.3116883116883,0.9828769956158491,123.0,0.7834394904458599,64.0,0.40764331210191085,202,202,2
587,111.0,25.0,0.0,2.0,1.0,4.44,23.636363636363637,0.9454545454545454,18.0,0.72,11.0,0.44,37,38,0
588,1096.0,213.0,4.0,5.0,14.0,5.145539906103286,211.65402843601896,0.9936808846761453,168.0,0.7887323943661971,88.0,0.4131455399061033,278,275,3
589,538.0,103.0,6.0,4.0,5.0,5.223300970873787,101.98019801980197,0.9900990099009901,75.0,0.7281553398058253,35.0,0.33980582524271846,135,136,2
590,942.0,180.0,9.0,4.0,6.0,5.233333333333333,178.98876404494382,0.9943820224719101,151.0,0.8388888888888889,76.0,0.4222222222222222,241,241,3
591,603.0,123.0,8.0,5.0,6.0,4.902439024390244,122.32231404958678,0.9944903581267218,90.0,0.7317073170731707,46.0,0.37398373983739835,165,167,2
592,630.0,120.0,0.0,4.0,6.0,5.25,118.3050847457627,0.9858757062146891,96.0,0.8,56.0,0.4666666666666667,172,174,2
593,1075.0,213.0,1.0,5.0,8.0,5.046948356807512,209.64444444444445,0.984246218049035,161.0,0.755868544600939,88.0,0.4131455399061033,278,279,4
594,294.0,61.0,1.0,2.0,3.0,4.819672131147541,60.0,0.9836065573770492,41.0,0.6721311475409836,21.0,0.3442622950819672,86,87,2
595,1171.0,234.0,8.0,7.0,18.0,5.004273504273504,230.97413793103448,0.9870689655172413,186.0,0.7948717948717948,88.0,0.37606837606837606,258,249,4
596,974.0,186.0,8.0,5.0,10.0,5.236559139784946,184.9891304347826,0.9945652173913043,152.0,0.8172043010752689,63.0,0.3387096774193548,216,212,3
597,1227.0,238.0,8.0,5.0,15.0,5.15546218487395,235.98305084745763,0.9915254237288136,181.0,0.7605042016806722,74.0,0.31092436974789917,295,292,4
598,1024.0,202.0,1.0,3.0,11.0,5.069306930693069,199.30666666666667,0.9866666666666667,138.0,0.6831683168316832,68.0,0.33663366336633666,272,271,3
599,340.0,66.0,0.0,4.0,3.0,5.151515151515151,64.96875,0.984375,44.0,0.6666666666666666,24.0,0.36363636363636365,97,96,2
600,529.0,110.0,1.0,5.0,7.0,4.8090909090909095,108.30246913580247,0.9845679012345679,71.0,0.6454545454545455,33.0,0.3,138,139,2
601,471.0,93.0,2.0,2.0,5.0,5.064516129032258,91.65925925925926,0.9855834328952608,74.0,0.7956989247311828,38.0,0.40860215053763443,126,127,2
602,858.0,165.0,10.0,4.0,6.0,5.2,163.98773006134968,0.9938650306748466,139.0,0.8424242424242424,62.0,0.37575757575757573,205,206,3
603,641.0,125.0,6.0,4.0,8.0,5.128,123.6449864498645,0.989159891598916,91.0,0.728,43.0,0.344,154,153,3
604,436.0,87.0,0.0,3.0,4.0,5.011494252873563,86.31764705882354,0.9921568627450982,62.0,0.7126436781609196,31.0,0.3563218390804598,131,131,2
605,620.0,120.0,9.0,6.0,5.0,5.166666666666667,119.66101694915254,0.9971751412429378,95.0,0.7916666666666666,42.0,0.35,165,164,3
606,384.0,76.0,1.0,2.0,5.0,5.052631578947368,74.31506849315069,0.9778298485940881,48.0,0.631578947368421,24.0,0.3157894736842105,107,107,2
607,507.0,98.0,2.0,3.0,3.0,5.173469387755102,98.0,1.0,90.0,0.9183673469387755,47.0,0.47959183673469385,148,150,2
608,105.0,23.0,0.0,3.0,1.0,4.565217391304348,23.0,1.0,13.0,0.5652173913043478,7.0,0.30434782608695654,33,35,0
609,640.0,124.0,9.0,4.0,8.0,5.161290322580645,122.64480874316939,0.9890710382513661,80.0,0.6451612903225806,32.0,0.25806451612903225,165,166,2
610,587.0,118.0,0.0,4.0,5.0,4.97457627118644,117.32183908045977,0.9942528735632183,92.0,0.7796610169491526,44.0,0.3728813559322034,173,170,2
611,604.0,122.0,5.0,5.0,11.0,4.950819672131147,120.98333333333332,0.9916666666666666,92.0,0.7540983606557377,34.0,0.2786885245901639,158,158,2
612,986.0,197.0,13.0,8.0,10.0,5.00507614213198,194.64273504273504,0.9880341880341881,132.0,0.6700507614213198,71.0,0.3604060913705584,253,252,3
613,983.0,190.0,7.0,6.0,9.0,5.173684210526316,189.6631205673759,0.99822695035461,151.0,0.7947368421052632,79.0,0.41578947368421054,249,250,4
614,352.0,77.0,2.0,3.0,1.0,4.571428571428571,77.0,1.0,60.0,0.7792207792207793,30.0,0.38961038961038963,103,102,2
615,484.0,95.0,1.0,4.0,3.0,5.094736842105263,93.65942028985508,0.9858886346300535,80.0,0.8421052631578947,42.0,0.4421052631578947,139,140,2
616,198.0,43.0,0.0,5.0,2.0,4.604651162790698,43.0,1.0,28.0,0.6511627906976745,14.0,0.32558139534883723,61,63,1
617,666.0,138.0,7.0,4.0,12.0,4.826086956521739,136.98529411764707,0.9926470588235295,97.0,0.7028985507246377,36.0,0.2608695652173913,169,163,3
618,493.0,105.0,0.0,2.0,8.0,4.695238095238095,101.98019801980197,0.9712399811409712,79.0,0.7523809523809524,29.0,0.2761904761904762,147,146,1
619,1142.0,216.0,10.0,4.0,9.0,5.287037037037037,213.6448598130841,0.9890965732087227,171.0,0.7916666666666666,75.0,0.3472222222222222,269,263,4
620,1259.0,250.0,13.0,8.0,13.0,5.036,248.65591397849462,0.9946236559139785,189.0,0.756,85.0,0.34,314,314,4
621,983.0,188.0,6.0,4.0,10.0,5.2287234042553195,187.32616487455198,0.9964157706093191,176.0,0.9361702127659575,98.0,0.5212765957446809,255,255,4
622,846.0,162.0,3.0,4.0,8.0,5.222222222222222,160.65,0.9916666666666667,101.0,0.6234567901234568,69.0,0.42592592592592593,231,232,3
623,638.0,129.0,4.0,3.0,7.0,4.945736434108527,127.98425196850394,0.9921259842519685,91.0,0.7054263565891473,55.0,0.4263565891472868,175,175,3
624,304.0,62.0,0.0,2.0,3.0,4.903225806451613,60.31073446327684,0.9727537816657554,42.0,0.6774193548387096,23.0,0.3709677419354839,92,92,1
625,872.0,174.0,3.0,6.0,12.0,5.011494252873563,170.62790697674419,0.9806201550387597,120.0,0.6896551724137931,56.0,0.3218390804597701,224,220,2
626,688.0,147.0,15.0,4.0,9.0,4.680272108843537,144.97241379310344,0.9862068965517241,98.0,0.6666666666666666,54.0,0.3673469387755102,174,175,1
627,1165.0,228.0,8.0,5.0,8.0,5.109649122807017,225.98230088495575,0.9911504424778761,170.0,0.7456140350877193,87.0,0.3815789473684211,306,307,4
628,336.0,71.0,0.0,2.0,4.0,4.732394366197183,68.62745098039215,0.9665838166252416,43.0,0.6056338028169014,19.0,0.2676056338028169,95,94,2
629,522.0,105.0,6.0,3.0,5.0,4.9714285714285715,103.32026143790848,0.9840024898848427,71.0,0.6761904761904762,38.0,0.3619047619047619,156,159,2
630,760.0,152.0,2.0,5.0,10.0,5.0,151.6622222222222,0.9977777777777777,131.0,0.8618421052631579,67.0,0.4407894736842105,215,216,3
631,621.0,123.0,7.0,6.0,8.0,5.048780487804878,121.98347107438016,0.9917355371900827,95.0,0.7723577235772358,41.0,0.3333333333333333,156,155,3
632,782.0,152.0,3.0,5.0,9.0,5.144736842105263,150.64888888888888,0.991111111111111,111.0,0.7302631578947368,55.0,0.3618421052631579,205,201,3
633,611.0,127.0,5.0,2.0,7.0,4.811023622047244,123.6449864498645,0.9735825704713741,91.0,0.7165354330708661,47.0,0.3700787401574803,165,165,2
634,212.0,45.0,3.0,2.0,1.0,4.711111111111111,44.0,0.9777777777777777,30.0,0.6666666666666666,14.0,0.3111111111111111,66,67,1
635,1096.0,214.0,11.0,6.0,13.0,5.121495327102804,212.65408805031447,0.9937106918238994,162.0,0.7570093457943925,86.0,0.40186915887850466,281,282,4
636,756.0,152.0,9.0,4.0,10.0,4.973684210526316,149.97333333333333,0.9866666666666667,95.0,0.625,48.0,0.3157894736842105,176,175,2
637,445.0,93.0,0.0,3.0,4.0,4.78494623655914,91.97802197802197,0.9890109890109889,62.0,0.6666666666666666,33.0,0.3548387096774194,129,129,2
638,240.0,51.0,3.0,2.0,2.0,4.705882352941177,49.30555555555556,0.9667755991285404,34.0,0.6666666666666666,13.0,0.2549019607843137,69,69,1
639,834.0,163.0,14.0,4.0,10.0,5.116564417177914,159.96273291925465,0.9813664596273292,132.0,0.8098159509202454,69.0,0.4233128834355828,214,212,3
640,578.0,111.0,4.0,4.0,7.0,5.207207207207207,109.98165137614679,0.9908256880733944,90.0,0.8108108108108109,43.0,0.38738738738738737,116,112,3
641,957.0,182.0,7.0,8.0,6.0,5.258241758241758,179.3037037037037,0.985185185185185,123.0,0.6758241758241759,69.0,0.3791208791208791,250,246,3
642,198.0,40.0,0.0,2.0,2.0,4.95,39.0,0.975,28.0,0.7,12.0,0.3,64,64,1
643,1318.0,252.0,19.0,2.0,12.0,5.23015873015873,249.65595716198126,0.9906982427062748,177.0,0.7023809523809523,64.0,0.25396825396825395,323,321,4
644,519.0,107.0,3.0,4.0,6.0,4.850467289719626,106.32063492063492,0.9936507936507936,80.0,0.7476635514018691,35.0,0.32710280373831774,145,146,2
645,854.0,170.0,6.0,8.0,11.0,5.023529411764706,167.97619047619048,0.9880952380952381,111.0,0.6529411764705882,53.0,0.31176470588235294,213,213,1
646,566.0,117.0,1.0,3.0,9.0,4.837606837606837,116.66086956521738,0.9971014492753623,78.0,0.6666666666666666,42.0,0.358974358974359,155,155,2
647,284.0,58.0,2.0,2.0,4.0,4.896551724137931,56.309090909090905,0.9708463949843259,40.0,0.6896551724137931,18.0,0.3103448275862069,77,79,2
648,168.0,37.0,0.0,2.0,3.0,4.54054054054054,35.64705882352941,0.9634340222575517,23.0,0.6216216216216216,10.0,0.2702702702702703,52,53,1
649,562.0,116.0,1.0,4.0,12.0,4.844827586206897,114.98245614035089,0.9912280701754387,91.0,0.7844827586206896,38.0,0.3275862068965517,117,112,2
650,641.0,126.0,6.0,4.0,5.0,5.087301587301587,125.32258064516128,0.9946236559139784,92.0,0.7301587301587301,49.0,0.3888888888888889,174,175,2
651,1304.0,250.0,15.0,8.0,10.0,5.216,246.63978494623657,0.9865591397849462,189.0,0.756,89.0,0.356,261,261,4
652,1010.0,195.0,9.0,6.0,8.0,5.17948717948718,192.65277777777777,0.9879629629629629,139.0,0.7128205128205128,64.0,0.3282051282051282,258,260,4
653,668.0,141.0,3.0,2.0,6.0,4.73758865248227,138.64734299516908,0.9833144893274403,89.0,0.6312056737588653,52.0,0.36879432624113473,183,182,1
654,826.0,157.0,8.0,3.0,7.0,5.261146496815287,155.98709677419356,0.9935483870967743,111.0,0.7070063694267515,51.0,0.3248407643312102,204,203,3
655,1254.0,240.0,7.0,4.0,13.0,5.225,238.99159663865547,0.9957983193277311,183.0,0.7625,95.0,0.3958333333333333,304,297,4
656,983.0,192.0,2.0,7.0,12.0,5.119791666666667,189.6421052631579,0.9877192982456141,145.0,0.7552083333333334,71.0,0.3697916666666667,240,237,3
657,816.0,169.0,2.0,2.0,7.0,4.828402366863905,164.0,0.9704142011834319,119.0,0.7041420118343196,66.0,0.3905325443786982,217,208,2
658,685.0,142.0,1.0,4.0,6.0,4.823943661971831,141.66190476190476,0.9976190476190476,106.0,0.7464788732394366,64.0,0.4507042253521127,203,203,2
659,427.0,88.0,0.0,3.0,5.0,4.8522727272727275,86.97674418604652,0.9883720930232559,53.0,0.6022727272727273,25.0,0.2840909090909091,120,121,1
660,790.0,157.0,4.0,4.0,10.0,5.031847133757962,153.96129032258065,0.9806451612903226,127.0,0.8089171974522293,57.0,0.3630573248407643,186,184,2
661,399.0,74.0,1.0,3.0,4.0,5.391891891891892,74.0,1.0,45.0,0.6081081081081081,27.0,0.36486486486486486,114,115,2
662,1036.0,212.0,4.0,6.0,14.0,4.886792452830188,210.3174603174603,0.992063492063492,156.0,0.7358490566037735,70.0,0.330188679245283,280,278,4
663,592.0,121.0,6.0,3.0,7.0,4.892561983471074,119.30532212885153,0.9859943977591036,93.0,0.768595041322314,39.0,0.32231404958677684,144,146,2
664,460.0,84.0,0.0,2.0,5.0,5.476190476190476,81.63374485596708,0.97183029590437,68.0,0.8095238095238095,21.0,0.25,113,110,2
665,543.0,115.0,2.0,4.0,12.0,4.721739130434782,113.64306784660768,0.9882005899705015,85.0,0.7391304347826086,44.0,0.3826086956521739,144,146,2
666,742.0,147.0,5.0,8.0,7.0,5.0476190476190474,146.32413793103447,0.9954022988505746,96.0,0.6530612244897959,54.0,0.3673469387755102,171,175,2
667,698.0,137.0,4.0,6.0,7.0,5.094890510948905,136.66172839506174,0.997530864197531,114.0,0.8321167883211679,59.0,0.4306569343065693,183,185,3
668,785.0,163.0,2.0,4.0,9.0,4.815950920245399,160.63768115942028,0.9855072463768115,116.0,0.7116564417177914,60.0,0.36809815950920244,227,223,2
