chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
624.0,139.0,0.0,2.0,0.0,4.489208633093525,7.0,0.0,19.857142857142858,134.30845771144277,0.9662478972046242,108.0,0.7769784172661871,54.0,0.38848920863309355,180,173,2
456.0,95.0,1.0,2.0,0.0,4.8,4.0,0.0,23.75,92.0,0.968421052631579,65.0,0.6842105263157895,37.0,0.3894736842105263,131,128,2
669.0,147.0,3.0,2.0,1.0,4.551020408163265,6.0,0.0,24.5,142.2960372960373,0.9680002537145395,94.0,0.6394557823129252,48.0,0.32653061224489793,192,195,2
759.0,153.0,2.0,2.0,0.0,4.96078431372549,8.0,0.0,19.125,148.29753914988817,0.9692649617639749,102.0,0.6666666666666666,62.0,0.40522875816993464,211,200,2
400.0,87.0,2.0,2.0,0.0,4.597701149425287,5.0,0.0,17.4,85.65873015873017,0.9845831052727605,52.0,0.5977011494252874,38.0,0.4367816091954023,128,126,0
535.0,111.0,3.0,2.0,0.0,4.81981981981982,5.0,0.0,22.2,108.66043613707166,0.9789228480817266,78.0,0.7027027027027027,38.0,0.34234234234234234,159,160,1
216.0,41.0,3.0,2.0,0.0,5.2682926829268295,2.0,0.0,20.5,40.0,0.975609756097561,31.0,0.7560975609756098,13.0,0.3170731707317073,57,58,1
442.0,88.0,0.0,2.0,0.0,5.0227272727272725,4.0,0.0,22.0,87.0,0.9886363636363636,68.0,0.7727272727272727,37.0,0.42045454545454547,122,120,0
1242.0,251.0,15.0,3.0,0.0,4.948207171314741,15.0,0.0,16.733333333333334,245.9918367346939,0.9800471583055533,189.0,0.7529880478087649,94.0,0.3745019920318725,278,272,3
480.0,95.0,6.0,2.0,0.0,5.052631578947368,5.0,0.0,19.0,94.0,0.9894736842105263,82.0,0.8631578947368421,34.0,0.35789473684210527,125,129,1
1168.0,228.0,8.0,2.0,0.0,5.12280701754386,13.0,0.0,17.53846153846154,224.64592592592595,0.9852891487979208,154.0,0.6754385964912281,73.0,0.3201754385964912,302,296,3
403.0,82.0,1.0,6.0,0.0,4.914634146341464,4.0,0.0,20.5,81.31666666666666,0.9916666666666666,62.0,0.7560975609756098,34.0,0.4146341463414634,105,106,1
275.0,54.0,0.0,2.0,0.0,5.092592592592593,2.0,0.0,27.0,52.65359477124183,0.9750665698378116,41.0,0.7592592592592593,23.0,0.42592592592592593,83,84,1
400.0,83.0,0.0,2.0,0.0,4.819277108433735,4.0,0.0,20.75,81.31666666666666,0.979718875502008,51.0,0.6144578313253012,32.0,0.3855421686746988,118,114,0
391.0,81.0,2.0,2.0,0.0,4.827160493827161,3.0,0.0,27.0,80.0,0.9876543209876543,61.0,0.7530864197530864,35.0,0.43209876543209874,118,119,1
330.0,63.0,1.0,2.0,0.0,5.238095238095238,4.0,0.0,15.75,60.96666666666666,0.9677248677248677,41.0,0.6507936507936508,19.0,0.30158730158730157,91,91,1
417.0,77.0,2.0,2.0,0.0,5.415584415584416,2.0,0.0,38.5,75.31531531531532,0.9781209781209781,50.0,0.6493506493506493,28.0,0.36363636363636365,121,120,2
509.0,103.0,2.0,2.0,0.0,4.941747572815534,6.0,0.0,17.166666666666668,101.66,0.9869902912621359,70.0,0.6796116504854369,44.0,0.42718446601941745,150,150,2
588.0,120.0,5.0,2.0,0.0,4.9,5.0,0.0,24.0,117.98290598290598,0.9831908831908831,87.0,0.725,46.0,0.38333333333333336,159,158,3
301.0,58.0,0.0,2.0,0.0,5.189655172413793,3.0,0.0,19.333333333333332,57.654761904761905,0.9940476190476191,36.0,0.6206896551724138,15.0,0.25862068965517243,94,94,1
876.0,162.0,3.0,2.0,0.0,5.407407407407407,7.0,0.0,23.142857142857142,158.9873417721519,0.9814033442725425,110.0,0.6790123456790124,56.0,0.345679012345679,230,223,3
274.0,52.0,0.0,2.0,0.0,5.269230769230769,3.0,0.0,17.333333333333332,50.6530612244898,0.9740973312401884,29.0,0.5576923076923077,13.0,0.25,71,71,2
815.0,153.0,4.0,2.0,0.0,5.326797385620915,5.0,0.0,30.6,149.32432432432432,0.975975975975976,98.0,0.6405228758169934,55.0,0.35947712418300654,187,176,2
136.0,26.0,0.0,2.0,0.0,5.230769230769231,1.0,0.0,26.0,25.000000000000004,0.9615384615384617,16.0,0.6153846153846154,6.0,0.23076923076923078,42,43,0
444.0,97.0,0.0,2.0,0.0,4.577319587628866,5.0,0.0,19.4,93.29749103942653,0.9618298045301704,65.0,0.6701030927835051,34.0,0.35051546391752575,116,116,1
817.0,167.0,8.0,2.0,0.0,4.892215568862276,4.0,0.0,41.75,165.66260162601625,0.9919916265030914,130.0,0.7784431137724551,62.0,0.3712574850299401,204,201,2
269.0,49.0,0.0,2.0,0.0,5.489795918367347,3.0,0.0,16.333333333333332,47.30434782608695,0.9653948535936113,33.0,0.673469387755102,15.0,0.30612244897959184,63,65,1
204.0,40.0,0.0,2.0,0.0,5.1,1.0,0.0,40.0,39.0,0.975,28.0,0.7,17.0,0.425,62,63,1
229.0,50.0,0.0,2.0,0.0,4.58,0.0,0.0,50.0,50.0,1.0,36.0,0.72,20.0,0.4,72,74,1
631.0,126.0,2.0,2.0,0.0,5.007936507936508,9.0,0.0,14.0,122.98360655737704,0.9760603695029925,86.0,0.6825396825396826,43.0,0.3412698412698413,167,165,3
376.0,76.0,0.0,2.0,0.0,4.947368421052632,0.0,0.0,76.0,75.0,0.9868421052631579,54.0,0.7105263157894737,30.0,0.39473684210526316,110,109,1
761.0,147.0,1.0,2.0,0.0,5.1768707482993195,3.0,0.0,49.0,144.98611111111111,0.9863000755857899,93.0,0.6326530612244898,57.0,0.3877551020408163,185,184,0
188.0,42.0,0.0,2.0,0.0,4.476190476190476,1.0,0.0,42.0,41.0,0.9761904761904762,28.0,0.6666666666666666,18.0,0.42857142857142855,61,61,0
622.0,123.0,5.0,2.0,0.0,5.056910569105691,2.0,0.0,61.5,120.6610644257703,0.9809842636241488,88.0,0.7154471544715447,39.0,0.3170731707317073,173,171,2
525.0,109.0,4.0,2.0,0.0,4.81651376146789,4.0,0.0,27.25,107.32075471698113,0.984594079972304,86.0,0.7889908256880734,42.0,0.3853211009174312,152,150,2
252.0,50.0,0.0,2.0,0.0,5.04,2.0,0.0,25.0,48.65248226950355,0.973049645390071,31.0,0.62,19.0,0.38,75,76,0
526.0,99.0,5.0,2.0,0.0,5.313131313131313,4.0,0.0,24.75,97.65972222222221,0.9864618406285072,66.0,0.6666666666666666,28.0,0.2828282828282828,146,142,3
116.0,25.0,0.0,2.0,0.0,4.64,1.0,0.0,25.0,24.0,0.96,14.0,0.56,7.0,0.28,37,37,1
325.0,70.0,1.0,2.0,0.0,4.642857142857143,4.0,0.0,17.5,68.65671641791045,0.9808102345415778,54.0,0.7714285714285715,28.0,0.4,91,94,1
112.0,25.0,0.0,2.0,0.0,4.48,2.0,0.0,12.5,23.636363636363637,0.9454545454545454,14.0,0.56,3.0,0.12,37,37,0
302.0,68.0,0.0,2.0,0.0,4.4411764705882355,3.0,0.0,22.666666666666668,67.0,0.9852941176470589,50.0,0.7352941176470589,31.0,0.45588235294117646,83,82,0
216.0,44.0,0.0,2.0,0.0,4.909090909090909,3.0,0.0,14.666666666666666,42.65040650406504,0.9693274205469327,32.0,0.7272727272727273,25.0,0.5681818181818182,57,59,1
524.0,109.0,0.0,2.0,0.0,4.807339449541284,4.0,0.0,27.25,106.66031746031746,0.9785350225717198,72.0,0.6605504587155964,53.0,0.48623853211009177,150,146,2
420.0,88.0,2.0,2.0,0.0,4.7727272727272725,5.0,0.0,17.6,83.97590361445783,0.9542716319824754,64.0,0.7272727272727273,29.0,0.32954545454545453,120,119,1
387.0,79.0,0.0,2.0,0.0,4.89873417721519,4.0,0.0,19.75,76.97368421052632,0.9743504330446369,59.0,0.7468354430379747,27.0,0.34177215189873417,99,99,1
801.0,166.0,4.0,2.0,1.0,4.825301204819277,6.0,0.0,27.666666666666668,163.98773006134968,0.9878778919358414,105.0,0.6325301204819277,54.0,0.3253012048192771,210,203,3
789.0,151.0,8.0,3.0,0.0,5.225165562913907,10.0,0.0,15.1,149.64876957494408,0.9910514541387025,92.0,0.609271523178808,49.0,0.32450331125827814,199,201,3
665.0,128.0,6.0,2.0,0.0,5.1953125,11.0,0.0,11.636363636363637,126.32266666666666,0.9868958333333333,97.0,0.7578125,44.0,0.34375,168,167,2
648.0,125.0,0.0,4.0,0.0,5.184,6.0,0.0,20.833333333333332,123.6449864498645,0.989159891598916,95.0,0.76,44.0,0.352,167,165,2
389.0,79.0,7.0,4.0,0.0,4.924050632911392,1.0,0.0,79.0,78.65800865800865,0.9956709956709956,65.0,0.8227848101265823,30.0,0.379746835443038,109,111,1
393.0,83.0,2.0,2.0,0.0,4.734939759036145,2.0,0.0,41.5,81.65833333333333,0.9838353413654618,65.0,0.7831325301204819,28.0,0.3373493975903614,105,106,2
826.0,159.0,6.0,2.0,0.0,5.19496855345912,7.0,0.0,22.714285714285715,157.64968152866243,0.9915074309978769,116.0,0.7295597484276729,51.0,0.32075471698113206,194,195,2
429.0,89.0,0.0,2.0,0.0,4.820224719101123,6.0,0.0,14.833333333333334,87.31782945736434,0.9810992073861162,64.0,0.7191011235955056,39.0,0.43820224719101125,126,123,1
1236.0,246.0,15.0,4.0,0.0,5.024390243902439,7.0,0.0,35.142857142857146,241.9834710743802,0.9836726466438219,192.0,0.7804878048780488,88.0,0.35772357723577236,259,253,3
640.0,130.0,4.0,3.0,0.0,4.923076923076923,7.0,0.0,18.571428571428573,128.64583333333331,0.9895833333333331,97.0,0.7461538461538462,53.0,0.4076923076923077,173,171,2
495.0,102.0,0.0,2.0,0.0,4.852941176470588,3.0,0.0,34.0,97.31944444444444,0.9541122004357299,76.0,0.7450980392156863,44.0,0.43137254901960786,144,141,1
556.0,116.0,9.0,2.0,0.0,4.793103448275862,5.0,0.0,23.2,114.32153392330385,0.9855304648560677,77.0,0.6637931034482759,49.0,0.4224137931034483,160,161,2
761.0,147.0,3.0,2.0,0.0,5.1768707482993195,6.0,0.0,24.5,144.64814814814815,0.9840010078105317,95.0,0.6462585034013606,50.0,0.3401360544217687,191,187,3
360.0,74.0,2.0,2.0,0.0,4.864864864864865,3.0,0.0,24.666666666666668,72.65727699530517,0.9818550945311509,58.0,0.7837837837837838,30.0,0.40540540540540543,88,89,1
458.0,90.0,1.0,2.0,0.0,5.088888888888889,3.0,0.0,30.0,88.0,0.9777777777777777,71.0,0.7888888888888889,39.0,0.43333333333333335,129,131,0
222.0,50.0,0.0,2.0,0.0,4.44,2.0,0.0,25.0,48.65248226950355,0.973049645390071,34.0,0.68,17.0,0.34,72,75,0
347.0,68.0,1.0,2.0,0.0,5.102941176470588,1.0,0.0,68.0,67.0,0.9852941176470589,55.0,0.8088235294117647,30.0,0.4411764705882353,101,103,1
953.0,190.0,6.0,4.0,0.0,5.015789473684211,8.0,0.0,23.75,187.9893048128342,0.989417393751759,137.0,0.7210526315789474,71.0,0.3736842105263158,256,252,3
154.0,32.0,0.0,2.0,0.0,4.8125,1.0,0.0,32.0,30.999999999999996,0.9687499999999999,21.0,0.65625,14.0,0.4375,53,54,0
747.0,155.0,4.0,2.0,0.0,4.819354838709677,6.0,0.0,25.833333333333332,152.98684210526315,0.9870118845500848,115.0,0.7419354838709677,71.0,0.45806451612903226,212,210,3
587.0,123.0,1.0,2.0,0.0,4.772357723577236,4.0,0.0,30.75,121.6611111111111,0.989114724480578,95.0,0.7723577235772358,54.0,0.43902439024390244,150,146,2
942.0,188.0,7.0,4.0,0.0,5.01063829787234,6.0,0.0,31.333333333333332,187.32616487455198,0.9964157706093191,133.0,0.7074468085106383,69.0,0.3670212765957447,256,252,3
394.0,76.0,0.0,2.0,0.0,5.184210526315789,3.0,0.0,25.333333333333332,73.6574074074074,0.9691764132553606,60.0,0.7894736842105263,36.0,0.47368421052631576,107,105,1
487.0,103.0,0.0,2.0,0.0,4.728155339805825,5.0,0.0,20.6,100.65993265993266,0.9772808996109967,78.0,0.7572815533980582,47.0,0.4563106796116505,137,136,2
916.0,181.0,8.0,4.0,0.0,5.060773480662983,7.0,0.0,25.857142857142858,179.6517690875233,0.9925512104283055,152.0,0.8397790055248618,73.0,0.40331491712707185,209,207,2
375.0,74.0,2.0,2.0,0.0,5.0675675675675675,3.0,0.0,24.666666666666668,72.65727699530517,0.9818550945311509,54.0,0.7297297297297297,31.0,0.4189189189189189,96,98,1
536.0,108.0,6.0,4.0,0.0,4.962962962962963,6.0,0.0,18.0,106.98113207547169,0.990566037735849,83.0,0.7685185185185185,38.0,0.35185185185185186,147,149,2
146.0,30.0,1.0,2.0,0.0,4.866666666666666,1.0,0.0,30.0,29.0,0.9666666666666667,15.0,0.5,13.0,0.43333333333333335,46,46,0
743.0,147.0,6.0,4.0,0.0,5.054421768707483,6.0,0.0,24.5,144.64814814814815,0.9840010078105317,119.0,0.8095238095238095,61.0,0.41496598639455784,201,201,2
335.0,67.0,6.0,2.0,0.0,5.0,1.0,0.0,67.0,66.0,0.9850746268656716,54.0,0.8059701492537313,27.0,0.40298507462686567,97,98,0
321.0,63.0,1.0,2.0,0.0,5.095238095238095,4.0,0.0,15.75,60.27777777777778,0.9567901234567902,40.0,0.6349206349206349,17.0,0.2698412698412698,84,81,1
130.0,23.0,0.0,2.0,0.0,5.6521739130434785,1.0,0.0,23.0,22.0,0.9565217391304348,10.0,0.43478260869565216,6.0,0.2608695652173913,38,38,0
197.0,37.0,0.0,2.0,0.0,5.324324324324325,1.0,0.0,37.0,36.0,0.972972972972973,27.0,0.7297297297297297,16.0,0.43243243243243246,56,58,0
221.0,42.0,1.0,2.0,0.0,5.261904761904762,2.0,0.0,21.0,40.649572649572654,0.967846967846968,27.0,0.6428571428571429,14.0,0.3333333333333333,68,69,0
325.0,65.0,3.0,2.0,0.0,5.0,4.0,0.0,16.25,63.655913978494624,0.9793217535153019,45.0,0.6923076923076923,25.0,0.38461538461538464,93,95,2
187.0,41.0,0.0,2.0,0.0,4.560975609756097,3.0,0.0,13.666666666666666,40.0,0.975609756097561,25.0,0.6097560975609756,18.0,0.43902439024390244,55,55,1
135.0,25.0,0.0,2.0,0.0,5.4,0.0,0.0,25.0,23.0,0.92,17.0,0.68,9.0,0.36,40,40,1
504.0,100.0,3.0,2.0,0.0,5.04,4.0,0.0,25.0,98.65979381443299,0.9865979381443298,66.0,0.66,45.0,0.45,144,140,2
636.0,126.0,3.0,2.0,0.0,5.0476190476190474,10.0,0.0,12.6,122.98360655737704,0.9760603695029925,89.0,0.7063492063492064,45.0,0.35714285714285715,154,153,2
750.0,152.0,6.0,2.0,0.0,4.934210526315789,7.0,1.0,21.714285714285715,150.32438478747204,0.9889762157070529,119.0,0.7828947368421053,54.0,0.35526315789473684,192,186,2
529.0,100.0,3.0,2.0,0.0,5.29,5.0,0.0,20.0,98.31958762886597,0.9831958762886598,68.0,0.68,34.0,0.34,141,138,2
420.0,73.0,1.0,4.0,0.0,5.7534246575342465,2.0,0.0,36.5,72.65727699530517,0.9953051643192489,43.0,0.589041095890411,30.0,0.410958904109589,102,104,0
383.0,79.0,2.0,2.0,0.0,4.848101265822785,2.0,0.0,39.5,78.0,0.9873417721518988,58.0,0.7341772151898734,32.0,0.4050632911392405,111,109,0
346.0,73.0,3.0,2.0,0.0,4.739726027397261,3.0,0.0,24.333333333333332,72.0,0.9863013698630136,42.0,0.5753424657534246,30.0,0.410958904109589,101,101,1
1274.0,271.0,6.0,2.0,1.0,4.7011070110701105,17.0,16.0,15.941176470588236,266.3059701492537,0.9826788566393125,182.0,0.6715867158671587,89.0,0.3284132841328413,311,301,3
842.0,159.0,1.0,2.0,0.0,5.29559748427673,10.0,0.0,15.9,155.97435897435898,0.9809708111594905,122.0,0.7672955974842768,64.0,0.4025157232704403,210,204,2
587.0,120.0,6.0,2.0,0.0,4.891666666666667,8.0,0.0,15.0,116.30459770114942,0.9692049808429118,89.0,0.7416666666666667,41.0,0.3416666666666667,145,138,1
528.0,111.0,0.0,2.0,0.0,4.756756756756757,6.0,0.0,18.5,107.28395061728395,0.9665220776331888,84.0,0.7567567567567568,47.0,0.42342342342342343,150,148,2
524.0,110.0,1.0,5.0,0.0,4.763636363636364,4.0,0.0,27.5,109.6604938271605,0.9969135802469136,77.0,0.7,50.0,0.45454545454545453,158,159,2
286.0,53.0,0.0,2.0,0.0,5.39622641509434,2.0,0.0,26.5,52.0,0.9811320754716981,35.0,0.660377358490566,21.0,0.39622641509433965,84,85,1
612.0,114.0,1.0,2.0,0.0,5.368421052631579,5.0,0.0,22.8,111.98198198198199,0.9822980875612455,73.0,0.6403508771929824,42.0,0.3684210526315789,153,152,2
323.0,61.0,0.0,2.0,0.0,5.295081967213115,1.0,0.0,61.0,59.0,0.9672131147540983,41.0,0.6721311475409836,22.0,0.36065573770491804,98,96,0
281.0,57.0,1.0,3.0,0.0,4.9298245614035086,3.0,0.0,19.0,57.0,1.0,39.0,0.6842105263157895,22.0,0.38596491228070173,79,81,1
804.0,173.0,5.0,7.0,0.0,4.6473988439306355,11.0,0.0,15.727272727272727,171.65107212475633,0.9922027290448342,123.0,0.7109826589595376,68.0,0.3930635838150289,224,220,2
462.0,98.0,4.0,4.0,0.0,4.714285714285714,6.0,0.0,16.333333333333332,95.97894736842105,0.9793770139634801,71.0,0.7244897959183674,37.0,0.37755102040816324,112,112,1
268.0,57.0,0.0,2.0,0.0,4.701754385964913,5.0,0.0,11.4,55.308641975308646,0.9703270521983973,36.0,0.631578947368421,18.0,0.3157894736842105,84,83,1
831.0,162.0,5.0,4.0,0.0,5.12962962962963,8.0,0.0,20.25,157.31210191082803,0.9710623574742471,113.0,0.6975308641975309,69.0,0.42592592592592593,231,227,2
1081.0,225.0,11.0,2.0,0.0,4.804444444444444,12.0,0.0,18.75,221.981981981982,0.9865865865865866,165.0,0.7333333333333333,73.0,0.3244444444444444,272,260,3
836.0,174.0,10.0,2.0,0.0,4.804597701149425,4.0,0.0,43.5,170.0,0.9770114942528736,113.0,0.6494252873563219,78.0,0.4482758620689655,238,230,3
709.0,153.0,7.0,2.0,0.0,4.633986928104576,6.0,0.0,25.5,148.98648648648648,0.9737678855325914,129.0,0.8431372549019608,69.0,0.45098039215686275,160,158,0
682.0,137.0,6.0,2.0,0.0,4.978102189781022,5.0,0.0,27.4,135.3233830845771,0.9877619203253803,102.0,0.7445255474452555,54.0,0.39416058394160586,173,172,2
283.0,56.0,0.0,2.0,0.0,5.053571428571429,3.0,0.0,18.666666666666668,53.61635220125786,0.9574348607367476,36.0,0.6428571428571429,24.0,0.42857142857142855,81,81,1
163.0,33.0,0.0,2.0,0.0,4.9393939393939394,2.0,0.0,16.5,32.0,0.9696969696969697,21.0,0.6363636363636364,8.0,0.24242424242424243,40,41,0
1006.0,199.0,10.0,4.0,0.0,5.055276381909548,9.0,0.0,22.11111111111111,197.31641285956007,0.9915397631133672,142.0,0.7135678391959799,78.0,0.39195979899497485,258,255,2
111.0,21.0,0.0,2.0,0.0,5.285714285714286,1.0,0.0,21.0,20.0,0.9523809523809523,14.0,0.6666666666666666,6.0,0.2857142857142857,34,34,1
669.0,130.0,3.0,2.0,0.0,5.1461538461538465,7.0,0.0,18.571428571428573,127.66137566137566,0.982010582010582,96.0,0.7384615384615385,48.0,0.36923076923076925,169,163,2
480.0,96.0,2.0,2.0,0.0,5.0,4.0,0.0,24.0,96.0,1.0,76.0,0.7916666666666666,38.0,0.3958333333333333,139,139,1
642.0,136.0,1.0,2.0,0.0,4.720588235294118,4.0,0.0,34.0,133.98496240601503,0.9851835471030517,94.0,0.6911764705882353,51.0,0.375,177,174,2
1266.0,256.0,9.0,2.0,0.0,4.9453125,10.0,0.0,25.6,253.6482939632546,0.9908136482939632,192.0,0.75,102.0,0.3984375,333,332,3
757.0,145.0,2.0,2.0,0.0,5.220689655172414,13.0,6.0,11.153846153846153,143.3239436619718,0.9884409907722194,97.0,0.6689655172413793,41.0,0.2827586206896552,156,153,2
212.0,43.0,0.0,2.0,0.0,4.930232558139535,2.0,0.0,21.5,42.0,0.9767441860465116,27.0,0.627906976744186,12.0,0.27906976744186046,66,68,1
522.0,101.0,4.0,2.0,0.0,5.1683168316831685,6.0,0.0,16.833333333333332,97.95918367346938,0.9698929076581126,74.0,0.7326732673267327,38.0,0.37623762376237624,121,122,0
618.0,120.0,0.0,2.0,0.0,5.15,7.0,0.0,17.142857142857142,117.3048433048433,0.9775403608736942,85.0,0.7083333333333334,50.0,0.4166666666666667,144,146,2
256.0,52.0,0.0,2.0,0.0,4.923076923076923,2.0,0.0,26.0,49.30555555555556,0.9481837606837608,34.0,0.6538461538461539,15.0,0.28846153846153844,76,75,1
973.0,188.0,5.0,2.0,0.0,5.175531914893617,9.0,0.0,20.88888888888889,186.31541218637992,0.9910394265232975,136.0,0.723404255319149,67.0,0.35638297872340424,253,252,3
827.0,170.0,10.0,4.0,0.0,4.864705882352941,6.0,0.0,28.333333333333332,166.65060240963854,0.9802976612331679,120.0,0.7058823529411765,50.0,0.29411764705882354,197,195,3
176.0,38.0,0.0,2.0,0.0,4.631578947368421,1.0,0.0,38.0,37.0,0.9736842105263158,24.0,0.631578947368421,15.0,0.39473684210526316,55,57,0
1089.0,225.0,0.0,2.0,0.0,4.84,8.0,0.0,28.125,222.32730015082956,0.988121334003687,146.0,0.6488888888888888,89.0,0.39555555555555555,299,291,2
691.0,140.0,5.0,2.0,0.0,4.935714285714286,8.0,0.0,17.5,138.661800486618,0.9904414320472714,101.0,0.7214285714285714,61.0,0.4357142857142857,182,183,2
569.0,115.0,1.0,2.0,0.0,4.947826086956522,8.0,0.0,14.375,111.30330330330331,0.9678548113330723,86.0,0.7478260869565218,50.0,0.43478260869565216,138,133,0
655.0,138.0,3.0,2.0,0.0,4.746376811594203,8.0,0.0,17.25,134.66165413533835,0.9758090879372344,107.0,0.7753623188405797,56.0,0.4057971014492754,187,185,2
625.0,127.0,6.0,4.0,0.0,4.921259842519685,5.0,0.0,25.4,126.66133333333333,0.9973333333333333,91.0,0.7165354330708661,40.0,0.31496062992125984,174,174,2
357.0,71.0,2.0,2.0,0.0,5.028169014084507,2.0,0.0,35.5,70.0,0.9859154929577465,48.0,0.676056338028169,28.0,0.39436619718309857,96,97,0
296.0,58.0,1.0,2.0,0.0,5.103448275862069,3.0,0.0,19.333333333333332,57.0,0.9827586206896551,40.0,0.6896551724137931,19.0,0.3275862068965517,81,80,1
230.0,46.0,0.0,3.0,0.0,5.0,1.0,0.0,46.0,46.0,1.0,29.0,0.6304347826086957,17.0,0.3695652173913043,69,68,1
257.0,51.0,0.0,2.0,0.0,5.03921568627451,2.0,0.0,25.5,50.0,0.9803921568627451,34.0,0.6666666666666666,17.0,0.3333333333333333,82,83,1
510.0,102.0,3.0,2.0,0.0,5.0,5.0,0.0,20.4,101.0,0.9901960784313726,66.0,0.6470588235294118,33.0,0.3235294117647059,143,141,2
104.0,22.0,0.0,2.0,0.0,4.7272727272727275,1.0,0.0,22.0,21.0,0.9545454545454546,14.0,0.6363636363636364,5.0,0.22727272727272727,32,34,0
428.0,96.0,3.0,2.0,0.0,4.458333333333333,5.0,0.0,19.2,91.97802197802197,0.9581043956043955,63.0,0.65625,37.0,0.3854166666666667,136,134,2
323.0,69.0,1.0,2.0,0.0,4.681159420289855,3.0,0.0,23.0,67.0,0.9710144927536232,49.0,0.7101449275362319,28.0,0.4057971014492754,94,93,1
385.0,82.0,1.0,2.0,0.0,4.695121951219512,3.0,0.0,27.333333333333332,78.31601731601731,0.9550733819026501,53.0,0.6463414634146342,29.0,0.35365853658536583,120,117,2
349.0,67.0,1.0,2.0,0.0,5.208955223880597,4.0,0.0,16.75,65.65625,0.9799440298507462,39.0,0.582089552238806,15.0,0.22388059701492538,98,98,2
516.0,106.0,4.0,2.0,0.0,4.867924528301887,8.0,0.0,13.25,104.66019417475728,0.9873603224033706,76.0,0.7169811320754716,52.0,0.49056603773584906,139,140,2
669.0,144.0,4.0,2.0,0.0,4.645833333333333,7.0,0.0,20.571428571428573,142.64788732394365,0.9906103286384975,108.0,0.75,59.0,0.4097222222222222,194,196,2
622.0,128.0,2.0,4.0,0.0,4.859375,8.0,0.0,16.0,126.32266666666666,0.9868958333333333,87.0,0.6796875,54.0,0.421875,142,133,0
534.0,103.0,6.0,5.0,0.0,5.184466019417476,5.0,0.0,20.6,103.0,1.0,75.0,0.7281553398058253,34.0,0.3300970873786408,143,145,2
222.0,43.0,0.0,2.0,0.0,5.162790697674419,2.0,0.0,21.5,41.65,0.9686046511627907,25.0,0.5813953488372093,13.0,0.3023255813953488,73,72,0
717.0,137.0,2.0,3.0,0.0,5.233576642335766,10.0,0.0,13.7,136.32345679012346,0.9950617283950618,75.0,0.5474452554744526,45.0,0.3284671532846715,176,173,1
886.0,182.0,8.0,2.0,0.0,4.868131868131868,12.0,0.0,15.166666666666666,177.98870056497174,0.9779598932141305,127.0,0.6978021978021978,66.0,0.3626373626373626,215,208,3
577.0,111.0,4.0,2.0,0.0,5.198198198198198,5.0,0.0,22.2,110.66055045871559,0.9969418960244648,79.0,0.7117117117117117,39.0,0.35135135135135137,160,158,1
570.0,115.0,3.0,4.0,0.0,4.956521739130435,4.0,0.0,28.75,113.66071428571429,0.9883540372670808,88.0,0.7652173913043478,43.0,0.3739130434782609,161,162,2
492.0,97.0,2.0,2.0,0.0,5.072164948453608,5.0,0.0,19.4,94.97872340425532,0.9791620969510858,65.0,0.6701030927835051,29.0,0.29896907216494845,134,136,1
902.0,187.0,7.0,2.0,0.0,4.823529411764706,6.0,0.0,31.166666666666668,183.6520947176685,0.9820967631960882,146.0,0.7807486631016043,79.0,0.42245989304812837,225,219,0
88.0,21.0,0.0,2.0,0.0,4.190476190476191,1.0,0.0,21.0,19.0,0.9047619047619048,12.0,0.5714285714285714,8.0,0.38095238095238093,32,32,0
378.0,80.0,0.0,2.0,0.0,4.725,4.0,0.0,20.0,76.28947368421053,0.9536184210526317,50.0,0.625,31.0,0.3875,116,117,1
229.0,46.0,1.0,4.0,0.0,4.978260869565218,3.0,0.0,15.333333333333334,45.303030303030305,0.9848484848484849,31.0,0.6739130434782609,16.0,0.34782608695652173,68,70,0
423.0,90.0,0.0,2.0,0.0,4.7,1.0,0.0,90.0,88.31800766283526,0.9813111962537251,66.0,0.7333333333333333,38.0,0.4222222222222222,119,121,1
278.0,59.0,2.0,2.0,0.0,4.711864406779661,2.0,0.0,29.5,57.30952380952381,0.9713478611783697,41.0,0.6949152542372882,21.0,0.3559322033898305,90,88,1
